frame_num,visible,x,y,in_zone,speed_km_hr,valid_speed,on_table
3911,1,986,498,True,32.2696720938372,True,False
3912,1,960,502,False,31.52670596514671,True,False
3913,1,933,506,False,32.71174299528857,True,False
3914,1,907,510,False,31.52670596514671,True,False
3915,1,885,517,False,27.66872542568301,True,False
3916,1,858,521,False,32.71174299528857,True,True
3917,1,832,528,False,32.2696720938372,True,True
3918,1,810,536,False,28.055358868518574,True,True
3919,1,783,532,False,32.71174299528857,True,True
3920,1,761,521,False,29.478354441311076,True,True
3921,1,738,513,False,29.184542910930492,True,False
3922,1,716,506,False,27.66872542568301,True,False
3923,1,693,495,False,30.554995733040833,True,False
3924,1,671,487,False,28.055358868518574,True,False
3925,1,648,480,False,28.813065618923936,True,False
3926,1,626,472,False,28.055358868518574,True,False
3927,1,603,468,False,27.978459613235657,True,False
3928,1,581,461,False,27.66872542568301,True,False
3929,1,558,457,False,27.978459613235657,True,False
3930,1,536,450,False,27.66872542568301,True,False
3931,1,513,446,False,27.978459613235657,True,False
3932,1,491,442,False,26.79850403755552,True,False
3933,1,472,438,False,23.269991475347883,True,False
3934,1,450,435,False,26.610253309387478,True,False
3935,1,427,431,False,27.978459613235657,True,False
3936,0,0,0,False,0.0,False,False
3937,0,0,0,False,0.0,False,False
3938,0,0,0,False,0.0,False,False
3939,1,558,438,False,39.30574143649633,True,False
3940,1,626,442,False,81.63653053064029,True,False
3941,1,686,450,False,72.54429785361248,True,False
3942,1,772,461,False,103.90772210763416,True,False
3943,1,832,468,False,72.39565150279482,True,False
3944,1,888,476,False,67.79544851511515,True,False
3945,1,971,487,False,100.34241704027929,True,False
3946,1,1027,495,True,67.79544851511515,True,False
3947,1,1080,502,True,64.0702858071386,True,False
3948,1,1173,521,True,113.75957072742868,True,False
3949,1,1237,536,False,78.78030942298271,True,True
3950,1,1282,543,False,54.57954678965233,True,True
3951,1,1357,562,False,92.72437300347913,True,True
3952,1,1425,577,False,83.45486157963614,True,True
3953,1,1477,588,False,63.69931691452797,True,True
3954,1,1541,603,False,78.78030942298271,True,True
3955,1,1601,622,False,75.42719723914091,True,True
3956,1,1657,637,False,69.4799992873576,True,True
3957,1,1706,645,False,59.50233529827914,True,True
3958,0,0,0,False,0.0,False,False
3959,0,0,0,False,0.0,False,False
3960,0,0,0,False,0.0,False,False
3961,0,0,0,False,0.0,False,False
3962,0,0,0,False,0.0,False,False
3963,0,0,0,False,0.0,False,False
3964,0,0,0,False,0.0,False,False
3965,0,0,0,False,0.0,False,False
3966,0,0,0,False,0.0,False,False
3967,0,0,0,False,0.0,False,False
3968,0,0,0,False,0.0,False,False
3969,0,0,0,False,0.0,False,False
3970,0,0,0,False,0.0,False,False
3971,0,0,0,False,0.0,False,False
3972,0,0,0,False,0.0,False,False
3973,0,0,0,False,0.0,False,False
3974,0,0,0,False,0.0,False,False
3975,0,0,0,False,0.0,False,False
3976,0,0,0,False,0.0,False,False
3977,0,0,0,False,0.0,False,False
3978,0,0,0,False,0.0,False,False
3979,0,0,0,False,0.0,False,False
3980,0,0,0,False,0.0,False,False
3981,0,0,0,False,0.0,False,False
3982,0,0,0,False,0.0,False,False
3983,0,0,0,False,0.0,False,False
3984,0,0,0,False,0.0,False,False
3985,0,0,0,False,0.0,False,False
3986,0,0,0,False,0.0,False,False
3987,0,0,0,False,0.0,False,False
3988,0,0,0,False,0.0,False,False
3989,0,0,0,False,0.0,False,False
3990,0,0,0,False,0.0,False,False
3991,0,0,0,False,0.0,False,False
3992,0,0,0,False,0.0,False,False
3993,0,0,0,False,0.0,False,False
3994,0,0,0,False,0.0,False,False
3995,0,0,0,False,0.0,False,False
3996,0,0,0,False,0.0,False,False
3997,0,0,0,False,0.0,False,False
3998,0,0,0,False,0.0,False,False
3999,0,0,0,False,0.0,False,False
4000,0,0,0,False,0.0,False,False
4001,0,0,0,False,0.0,False,False
4002,0,0,0,False,0.0,False,False
4003,0,0,0,False,0.0,False,False
4004,0,0,0,False,0.0,False,False
4005,0,0,0,False,0.0,False,False
4006,0,0,0,False,0.0,False,False
4007,0,0,0,False,0.0,False,False
4008,0,0,0,False,0.0,False,False
4009,0,0,0,False,0.0,False,False
4010,0,0,0,False,0.0,False,False
4011,0,0,0,False,0.0,False,False
4012,0,0,0,False,0.0,False,False
4013,0,0,0,False,0.0,False,False
4014,0,0,0,False,0.0,False,False
4015,0,0,0,False,0.0,False,False
4016,0,0,0,False,0.0,False,False
4017,0,0,0,False,0.0,False,False
4018,0,0,0,False,0.0,False,False
4019,0,0,0,False,0.0,False,False
4020,0,0,0,False,0.0,False,False
4021,0,0,0,False,0.0,False,False
4022,0,0,0,False,0.0,False,False
4023,0,0,0,False,0.0,False,False
4024,0,0,0,False,0.0,False,False
4025,0,0,0,False,0.0,False,False
4026,1,1908,543,False,0.0,False,False
4027,1,1875,536,False,40.4293426517103,True,False
4028,1,1841,528,False,41.86060149482023,True,False
4029,1,1807,521,False,41.60246582774415,True,False
4030,1,1770,513,False,45.36789658176165,True,False
4031,1,1740,510,False,36.13328867273638,True,False
4032,0,0,0,False,0.0,False,False
4033,0,0,0,False,0.0,False,False
4034,0,0,0,False,0.0,False,False
4035,0,0,0,False,0.0,False,False
4036,0,0,0,False,0.0,False,False
4037,0,0,0,False,0.0,False,False
4038,0,0,0,False,0.0,False,False
4039,0,0,0,False,0.0,False,False
4040,0,0,0,False,0.0,False,False
4041,0,0,0,False,0.0,False,False
4042,0,0,0,False,0.0,False,False
4043,0,0,0,False,0.0,False,False
4044,1,1308,480,False,0.0,False,False
4045,1,1278,480,False,35.95396603396603,True,False
4046,1,1248,480,False,35.95396603396603,True,False
4047,1,1222,483,False,31.36684478157956,True,False
4048,1,1188,483,False,40.74782817182817,True,False
4049,1,1158,487,True,36.27214892680624,True,False
4050,1,1136,487,True,26.366241758241756,True,False
4051,1,1106,491,True,36.27214892680624,True,False
4052,1,1076,495,True,36.27214892680624,True,False
4053,1,1050,498,True,31.36684478157956,True,False
4054,1,1020,502,True,36.27214892680624,True,False
4055,1,997,506,True,27.978459613235657,True,False
4056,1,971,510,False,31.52670596514671,True,False
4057,1,941,517,False,36.91974181653183,True,False
4058,1,915,525,False,32.60178724553765,True,True
4059,1,892,528,False,27.798200748759736,True,True
4060,1,862,532,False,36.27214892680624,True,True
4061,1,840,540,False,28.055358868518574,True,True
4062,1,813,543,False,32.55770096810735,True,True
4063,1,791,532,False,29.478354441311076,True,True
4064,1,768,521,False,30.554995733040833,True,True
4065,1,746,513,False,28.055358868518574,True,False
4066,1,720,506,False,32.2696720938372,True,False
4067,1,697,498,False,29.184542910930492,True,False
4068,1,675,491,False,27.66872542568301,True,False
4069,1,652,483,False,29.184542910930492,True,False
4070,1,630,476,False,27.66872542568301,True,False
4071,1,607,468,False,29.184542910930492,True,False
4072,1,585,461,False,27.66872542568301,True,False
4073,1,562,457,False,27.978459613235657,True,False
4074,1,540,450,False,27.66872542568301,True,False
4075,1,517,446,False,27.978459613235657,True,False
4076,1,495,442,False,26.79850403755552,True,False
4077,1,472,438,False,27.978459613235657,True,False
4078,1,450,435,False,26.610253309387478,True,False
4079,1,431,431,False,23.269991475347883,True,False
4080,1,412,431,False,22.77084515484515,True,False
4081,0,0,0,False,0.0,False,False
4082,0,0,0,False,0.0,False,False
4083,1,476,431,False,25.567264735264732,True,False
4084,1,540,435,False,76.85145638558083,True,False
4085,1,596,438,False,67.2103061986332,True,False
4086,1,678,450,False,99.32091053241749,True,False
4087,1,731,453,False,63.62034845799225,True,False
4088,1,783,461,False,63.05341193029342,True,False
4089,1,877,472,False,113.42449026251718,True,False
4090,1,941,483,False,77.82647306991058,True,False
4091,1,993,491,True,63.05341193029342,True,False
4092,1,1057,502,True,77.82647306991058,True,False
4093,1,1121,517,True,78.78030942298271,True,False
4094,1,1170,525,True,59.50233529827914,True,False
4095,1,1260,540,False,109.34971870351174,True,True
4096,1,1308,551,False,59.01758314652308,True,True
4097,1,1372,566,False,78.78030942298271,True,True
4098,1,1447,585,False,92.72437300347913,True,True
4099,1,1481,588,False,40.906141072662294,True,True
4100,1,1552,607,False,88.08517855294443,True,True
4101,1,1616,626,False,80.01047821038154,True,True
4102,1,1683,645,False,83.46346650429476,True,True
4103,1,1721,656,False,47.41139348698003,True,True
4104,0,0,0,False,0.0,False,False
4105,1,1856,697,False,84.54492696213181,True,False
4106,0,0,0,False,0.0,False,False
4107,0,0,0,False,0.0,False,False
4108,0,0,0,False,0.0,False,False
4109,0,0,0,False,0.0,False,False
4110,0,0,0,False,0.0,False,False
4111,0,0,0,False,0.0,False,False
4112,0,0,0,False,0.0,False,False
4113,0,0,0,False,0.0,False,False
4114,0,0,0,False,0.0,False,False
4115,0,0,0,False,0.0,False,False
4116,0,0,0,False,0.0,False,False
4117,0,0,0,False,0.0,False,False
4118,0,0,0,False,0.0,False,False
4119,0,0,0,False,0.0,False,False
4120,0,0,0,False,0.0,False,False
4121,0,0,0,False,0.0,False,False
4122,0,0,0,False,0.0,False,False
4123,0,0,0,False,0.0,False,False
4124,0,0,0,False,0.0,False,False
4125,0,0,0,False,0.0,False,False
4126,0,0,0,False,0.0,False,False
4127,0,0,0,False,0.0,False,False
4128,0,0,0,False,0.0,False,False
4129,0,0,0,False,0.0,False,False
4130,0,0,0,False,0.0,False,False
4131,0,0,0,False,0.0,False,False
4132,0,0,0,False,0.0,False,False
4133,0,0,0,False,0.0,False,False
4134,0,0,0,False,0.0,False,False
4135,0,0,0,False,0.0,False,False
4136,0,0,0,False,0.0,False,False
4137,0,0,0,False,0.0,False,False
4138,0,0,0,False,0.0,False,False
4139,0,0,0,False,0.0,False,False
4140,0,0,0,False,0.0,False,False
4141,0,0,0,False,0.0,False,False
4142,0,0,0,False,0.0,False,False
4143,0,0,0,False,0.0,False,False
4144,0,0,0,False,0.0,False,False
4145,0,0,0,False,0.0,False,False
4146,0,0,0,False,0.0,False,False
4147,0,0,0,False,0.0,False,False
4148,0,0,0,False,0.0,False,False
4149,0,0,0,False,0.0,False,False
4150,0,0,0,False,0.0,False,False
4151,0,0,0,False,0.0,False,False
4152,0,0,0,False,0.0,False,False
4153,0,0,0,False,0.0,False,False
4154,0,0,0,False,0.0,False,False
4155,0,0,0,False,0.0,False,False
4156,0,0,0,False,0.0,False,False
4157,0,0,0,False,0.0,False,False
4158,0,0,0,False,0.0,False,False
4159,0,0,0,False,0.0,False,False
4160,0,0,0,False,0.0,False,False
4161,0,0,0,False,0.0,False,False
4162,0,0,0,False,0.0,False,False
4163,0,0,0,False,0.0,False,False
4164,0,0,0,False,0.0,False,False
4165,0,0,0,False,0.0,False,False
4166,0,0,0,False,0.0,False,False
4167,0,0,0,False,0.0,False,False
4168,0,0,0,False,0.0,False,False
4169,1,1901,540,False,0.0,False,False
4170,1,1867,532,False,41.86060149482023,True,False
4171,1,1833,525,False,41.60246582774415,True,False
4172,1,1796,521,False,44.601599720894946,True,False
4173,1,1766,510,False,38.29467782453713,True,False
4174,1,1728,510,False,45.5416903096903,True,False
4175,0,0,0,False,0.0,False,False
4176,0,0,0,False,0.0,False,False
4177,0,0,0,False,0.0,False,False
4178,0,0,0,False,0.0,False,False
4179,1,1560,480,False,0.0,False,False
4180,1,1522,476,False,45.79330377315626,True,False
4181,0,0,0,False,0.0,False,False
4182,0,0,0,False,0.0,False,False
4183,0,0,0,False,0.0,False,False
4184,0,0,0,False,0.0,False,False
4185,0,0,0,False,0.0,False,False
4186,0,0,0,False,0.0,False,False
4187,1,1297,468,False,0.0,False,False
4188,1,1275,468,False,26.366241758241756,True,False
4189,1,1241,468,False,40.74782817182817,True,False
4190,1,1211,472,False,36.27214892680624,True,False
4191,1,1185,472,False,31.160103896103895,True,False
4192,1,1155,472,True,35.95396603396603,True,False
4193,1,1128,476,True,32.71174299528857,True,False
4194,1,1102,480,True,31.52670596514671,True,False
4195,1,1072,480,True,35.95396603396603,True,False
4196,1,1042,483,True,36.13328867273638,True,False
4197,1,1020,487,True,26.79850403755552,True,False
4198,1,990,491,True,36.27214892680624,True,False
4199,1,963,498,False,33.428381322175454,True,False
4200,1,937,502,False,31.52670596514671,True,False
4201,1,911,506,False,31.52670596514671,True,False
4202,1,885,513,False,32.2696720938372,True,False
4203,1,862,517,False,27.978459613235657,True,False
4204,1,836,521,False,31.52670596514671,True,True
4205,1,810,528,False,32.2696720938372,True,True
4206,1,787,532,False,27.978459613235657,True,True
4207,1,761,525,False,32.2696720938372,True,True
4208,1,738,517,False,29.184542910930492,True,True
4209,1,716,506,False,29.478354441311076,True,False
4210,1,693,498,False,29.184542910930492,True,False
4211,1,671,487,False,29.478354441311076,True,False
4212,1,648,480,False,28.813065618923936,True,False
4213,1,626,472,False,28.055358868518574,True,False
4214,1,603,465,False,28.813065618923936,True,False
4215,1,581,457,False,28.055358868518574,True,False
4216,1,558,453,False,27.978459613235657,True,False
4217,1,536,446,False,27.66872542568301,True,False
4218,1,513,442,False,27.978459613235657,True,False
4219,1,491,435,False,27.66872542568301,True,False
4220,1,468,431,False,27.978459613235657,True,False
4221,1,450,427,False,22.09861255107655,True,False
4222,1,427,423,False,27.978459613235657,True,False
4223,1,405,420,False,26.610253309387478,True,False
4224,0,0,0,False,0.0,False,False
4225,1,465,420,False,35.95396603396603,True,False
4226,1,517,423,False,62.42383499913853,True,False
4227,1,600,431,False,99.93363016602133,True,False
4228,1,667,438,False,80.73424622844621,True,False
4229,1,708,442,False,49.37038003196942,True,False
4230,1,802,457,False,114.08107745630403,True,False
4231,1,858,461,False,67.28506146816798,True,False
4232,1,911,472,False,64.87230948019466,True,False
4233,1,990,483,True,95.59218342790267,True,False
4234,1,1027,491,True,45.36789658176165,True,False
4235,1,1091,502,True,77.82647306991058,True,False
4236,1,1173,525,True,102.06677387548632,True,False
4237,1,1233,536,False,73.10639760239759,True,True
4238,1,1267,543,False,41.60246582774415,True,True
4239,1,1353,566,False,106.69036097800233,True,True
4240,1,1410,581,False,70.63833534268989,True,True
4241,1,1443,588,False,40.4293426517103,True,True
4242,1,1526,615,False,104.60345595134417,True,True
4243,1,1578,630,False,64.86123817548392,True,True
4244,1,1635,648,False,71.63776981508556,True,True
4245,1,1668,656,False,40.694920344054346,True,True
4246,1,1732,678,False,81.1069906903348,True,True
4247,1,1773,686,False,50.063737046804334,True,True
4248,0,0,0,False,0.0,False,False
4249,0,0,0,False,0.0,False,False
4250,0,0,0,False,0.0,False,False
4251,0,0,0,False,0.0,False,False
4252,0,0,0,False,0.0,False,False
4253,0,0,0,False,0.0,False,False
4254,0,0,0,False,0.0,False,False
4255,0,0,0,False,0.0,False,False
4256,0,0,0,False,0.0,False,False
4257,0,0,0,False,0.0,False,False
4258,0,0,0,False,0.0,False,False
4259,0,0,0,False,0.0,False,False
4260,0,0,0,False,0.0,False,False
4261,0,0,0,False,0.0,False,False
4262,0,0,0,False,0.0,False,False
4263,0,0,0,False,0.0,False,False
4264,0,0,0,False,0.0,False,False
4265,0,0,0,False,0.0,False,False
4266,0,0,0,False,0.0,False,False
4267,0,0,0,False,0.0,False,False
4268,0,0,0,False,0.0,False,False
4269,0,0,0,False,0.0,False,False
4270,0,0,0,False,0.0,False,False
4271,0,0,0,False,0.0,False,False
4272,0,0,0,False,0.0,False,False
4273,0,0,0,False,0.0,False,False
4274,0,0,0,False,0.0,False,False
4275,0,0,0,False,0.0,False,False
4276,0,0,0,False,0.0,False,False
4277,0,0,0,False,0.0,False,False
4278,0,0,0,False,0.0,False,False
4279,0,0,0,False,0.0,False,False
4280,0,0,0,False,0.0,False,False
4281,0,0,0,False,0.0,False,False
4282,0,0,0,False,0.0,False,False
4283,0,0,0,False,0.0,False,False
4284,0,0,0,False,0.0,False,False
4285,0,0,0,False,0.0,False,False
4286,0,0,0,False,0.0,False,False
4287,0,0,0,False,0.0,False,False
4288,0,0,0,False,0.0,False,False
4289,0,0,0,False,0.0,False,False
4290,0,0,0,False,0.0,False,False
4291,0,0,0,False,0.0,False,False
4292,0,0,0,False,0.0,False,False
4293,0,0,0,False,0.0,False,False
4294,0,0,0,False,0.0,False,False
4295,0,0,0,False,0.0,False,False
4296,0,0,0,False,0.0,False,False
4297,0,0,0,False,0.0,False,False
4298,0,0,0,False,0.0,False,False
4299,0,0,0,False,0.0,False,False
4300,0,0,0,False,0.0,False,False
4301,0,0,0,False,0.0,False,False
4302,0,0,0,False,0.0,False,False
4303,0,0,0,False,0.0,False,False
4304,0,0,0,False,0.0,False,False
4305,0,0,0,False,0.0,False,False
4306,0,0,0,False,0.0,False,False
4307,1,1912,543,False,0.0,False,False
4308,1,1882,536,False,36.91974181653183,True,False
4309,1,1848,528,False,41.86060149482023,True,False
4310,1,1811,525,False,44.48874532060691,True,False
4311,1,1781,517,False,37.21037664897919,True,False
4312,1,1743,510,False,46.30793904387806,True,False
4313,1,1713,506,False,36.27214892680624,True,False
4314,0,0,0,False,0.0,False,False
4315,0,0,0,False,0.0,False,False
4316,0,0,0,False,0.0,False,False
4317,0,0,0,False,0.0,False,False
4318,0,0,0,False,0.0,False,False
4319,0,0,0,False,0.0,False,False
4320,0,0,0,False,0.0,False,False
4321,0,0,0,False,0.0,False,False
4322,0,0,0,False,0.0,False,False
4323,0,0,0,False,0.0,False,False
4324,0,0,0,False,0.0,False,False
4325,0,0,0,False,0.0,False,False
4326,1,1293,476,False,0.0,False,False
4327,1,1260,476,False,39.549362637362634,True,False
4328,1,1230,480,False,36.27214892680624,True,False
4329,1,1203,480,False,32.35856943056943,True,False
4330,1,1173,483,True,36.13328867273638,True,False
4331,1,1147,487,True,31.52670596514671,True,False
4332,1,1117,491,True,36.27214892680624,True,False
4333,1,1091,491,True,31.160103896103895,True,False
4334,1,1061,495,True,36.27214892680624,True,False
4335,1,1038,498,True,27.798200748759736,True,False
4336,1,1008,502,True,36.27214892680624,True,False
4337,1,982,510,True,32.60178724553765,True,False
4338,1,960,513,False,26.610253309387478,True,False
4339,1,930,517,False,36.27214892680624,True,False
4340,1,903,525,False,33.749095875005224,True,True
4341,1,881,532,False,27.66872542568301,True,True
4342,1,855,536,False,31.52670596514671,True,True
4343,1,828,536,False,32.35856943056943,True,True
4344,1,806,528,False,28.055358868518574,True,True
4345,1,783,521,False,28.813065618923936,True,True
4346,1,765,510,False,25.28165814576415,True,False
4347,1,735,502,False,37.21037664897919,True,False
4348,1,712,491,False,30.554995733040833,True,False
4349,1,690,483,False,28.055358868518574,True,False
4350,1,671,476,False,24.26707751859958,True,False
4351,1,645,468,False,32.60178724553765,True,False
4352,1,622,461,False,28.813065618923936,True,False
4353,1,600,457,False,26.79850403755552,True,False
4354,1,577,450,False,28.813065618923936,True,False
4355,1,555,446,False,26.79850403755552,True,False
4356,1,532,442,False,27.978459613235657,True,False
4357,1,510,435,False,27.66872542568301,True,False
4358,1,487,431,False,27.978459613235657,True,False
4359,1,465,427,False,26.79850403755552,True,False
4360,1,446,423,False,23.269991475347883,True,False
4361,1,423,420,False,27.798200748759736,True,False
4362,1,405,420,False,21.572379620379618,True,False
4363,1,427,423,False,26.610253309387478,True,False
4364,1,472,427,False,54.143590384577294,True,False
4365,1,555,442,False,101.08401406634341,True,False
4366,1,618,453,False,76.6455955457598,True,False
4367,1,682,465,False,78.03842170469274,True,False
4368,1,750,476,False,82.55505241350676,True,False
4369,1,810,491,False,74.12099980895582,True,False
4370,1,840,498,False,36.91974181653183,True,False
4371,1,937,521,False,119.47445147605775,True,False
4372,1,997,536,True,74.12099980895582,True,True
4373,1,1053,551,True,69.4799992873576,True,True
4374,1,1117,570,True,80.01047821038154,True,True
4375,1,1158,585,True,52.322320559175814,True,True
4376,1,1196,596,True,47.41139348698003,True,True
4377,0,0,0,False,0.0,False,False
4378,0,0,0,False,0.0,False,False
4379,0,0,0,False,0.0,False,False
4380,0,0,0,False,0.0,False,False
4381,0,0,0,False,0.0,False,False
4382,0,0,0,False,0.0,False,False
4383,1,1215,611,True,0.0,False,True
4384,1,1211,615,True,6.779544851511514,True,True
4385,1,1207,618,True,5.992327672327672,True,True
4386,1,1203,618,True,4.7938621378621376,True,True
4387,1,1196,618,True,8.38925874125874,True,True
4388,1,1188,622,True,10.719401615022209,True,True
4389,1,1185,622,True,3.595396603396603,True,True
4390,1,1177,626,True,10.719401615022209,True,True
4391,1,1170,630,True,9.662338041313516,True,True
4392,1,1162,633,True,10.239694015107501,True,True
4393,1,1155,637,True,9.662338041313516,True,True
4394,1,1147,641,True,10.719401615022209,True,True
4395,1,1140,645,True,9.662338041313516,True,True
4396,1,1132,652,True,12.739863382905595,True,True
4397,1,1128,656,True,6.779544851511514,True,True
4398,1,1117,660,True,14.027679434259287,True,True
4399,1,1110,667,True,11.864203490145151,True,True
4400,1,1102,675,True,13.559089703023028,True,True
4401,1,1095,678,True,9.127241585687432,True,True
4402,1,1087,686,True,13.559089703023028,True,True
4403,1,1080,693,True,11.864203490145151,True,True
4404,1,1076,693,True,4.7938621378621376,True,True
4405,1,1068,693,True,9.587724275724275,True,True
4406,1,1065,693,False,3.595396603396603,True,True
4407,1,1061,690,False,5.992327672327672,True,True
4408,1,1053,690,False,9.587724275724275,True,True
4409,1,1050,690,False,3.595396603396603,True,True
4410,1,1046,690,False,4.7938621378621376,True,True
4411,1,1038,693,False,10.239694015107501,True,True
4412,1,1035,693,False,3.595396603396603,True,True
4413,1,1031,693,False,4.7938621378621376,True,True
4414,1,1023,693,False,9.587724275724275,True,True
4415,1,1020,697,False,5.992327672327672,True,True
4416,1,1012,697,False,9.587724275724275,True,True
4417,1,1008,701,False,6.779544851511514,True,True
4418,1,1001,701,False,8.38925874125874,True,True
4419,1,997,705,False,6.779544851511514,True,True
4420,1,993,708,False,5.992327672327672,True,True
4421,1,986,712,False,9.662338041313516,True,True
4422,1,982,720,False,10.719401615022209,True,True
4423,1,975,723,False,9.127241585687432,True,True
4424,1,971,727,False,6.779544851511514,True,True
4425,1,963,731,False,10.719401615022209,True,True
4426,1,956,738,False,11.864203490145151,True,True
4427,1,952,746,False,10.719401615022209,True,True
4428,1,945,746,False,8.38925874125874,True,True
4429,1,941,757,False,14.027679434259287,True,True
4430,1,933,761,False,10.719401615022209,True,True
4431,1,926,768,False,11.864203490145151,True,True
4432,1,922,780,False,15.159523144488466,True,True
4433,1,915,787,False,11.864203490145151,True,False
4434,1,911,795,False,10.719401615022209,True,False
4435,1,903,806,False,16.300893622768825,True,False
4436,1,896,813,False,11.864203490145151,True,False
4437,1,892,825,False,15.159523144488466,True,False
4438,1,885,836,False,15.62607878968038,True,False
4439,1,881,843,False,9.662338041313516,True,False
4440,1,870,855,False,19.509605426173184,True,False
4441,1,866,866,False,14.027679434259287,True,False
4442,1,858,877,False,16.300893622768825,True,False
4443,1,851,888,False,15.62607878968038,True,False
4444,1,847,903,False,18.605188324489596,True,False
4445,1,843,911,False,10.719401615022209,True,False
4446,1,832,926,False,22.29274757642962,True,False
4447,1,828,941,False,18.605188324489596,True,False
4448,1,817,948,False,15.62607878968038,True,False
4449,1,813,967,False,23.269991475347883,True,False
4450,1,1863,532,False,0.0,False,False
4451,1,1826,525,False,45.1298265639687,True,False
4452,1,1792,517,False,41.86060149482023,True,False
4453,1,1755,513,False,44.601599720894946,True,False
4454,1,1725,510,False,36.13328867273638,True,False
4455,1,772,1061,False,0.0,False,False
4456,1,768,1068,False,9.662338041313516,True,False
4457,0,0,0,False,0.0,False,False
4458,0,0,0,False,0.0,False,False
4459,0,0,0,False,0.0,False,False
4460,0,0,0,False,0.0,False,False
4461,0,0,0,False,0.0,False,False
4462,0,0,0,False,0.0,False,False
4463,0,0,0,False,0.0,False,False
4464,0,0,0,False,0.0,False,False
4465,0,0,0,False,0.0,False,False
4466,0,0,0,False,0.0,False,False
4467,1,1301,476,False,0.0,False,False
4468,1,1275,476,False,31.160103896103895,True,False
4469,1,1245,476,False,35.95396603396603,True,False
4470,1,1218,476,False,32.35856943056943,True,False
4471,1,1185,480,False,39.83884033475929,True,False
4472,1,1155,480,True,35.95396603396603,True,False
4473,1,1132,483,True,27.798200748759736,True,False
4474,1,1106,487,True,31.52670596514671,True,False
4475,1,1076,491,True,36.27214892680624,True,False
4476,1,1050,495,True,31.52670596514671,True,False
4477,1,1020,498,True,36.13328867273638,True,False
4478,1,993,502,True,32.71174299528857,True,False
4479,1,971,506,False,26.79850403755552,True,False
4480,1,941,513,False,36.91974181653183,True,False
4481,1,915,517,False,31.52670596514671,True,False
4482,1,888,525,False,33.749095875005224,True,True
4483,1,866,528,False,26.610253309387478,True,True
4484,1,840,536,False,32.60178724553765,True,True
4485,1,817,540,False,27.978459613235657,True,True
4486,1,791,528,False,34.318830145962764,True,True
4487,1,768,521,False,28.813065618923936,True,True
4488,1,746,510,False,29.478354441311076,True,False
4489,1,723,502,False,29.184542910930492,True,False
4490,1,701,495,False,27.66872542568301,True,False
4491,1,678,491,False,27.978459613235657,True,False
4492,1,656,483,False,28.055358868518574,True,False
4493,1,630,476,False,32.2696720938372,True,False
4494,1,607,468,False,29.184542910930492,True,False
4495,1,585,465,False,26.610253309387478,True,False
4496,1,562,457,False,29.184542910930492,True,False
4497,1,540,453,False,26.79850403755552,True,False
4498,1,521,450,False,23.052944840120766,True,False
4499,1,495,442,False,32.60178724553765,True,False
4500,1,476,442,False,22.77084515484515,True,False
4501,1,450,438,False,31.52670596514671,True,False
4502,1,431,435,False,23.052944840120766,True,False
4503,1,412,435,False,22.77084515484515,True,False
4504,1,382,427,False,37.21037664897919,True,False
4505,0,0,0,False,0.0,False,False
4506,1,502,442,False,72.46753530985139,True,False
4507,1,566,446,False,76.85145638558083,True,False
4508,1,622,453,False,67.63636628919463,True,False
4509,1,705,465,False,100.50689533133173,True,False
4510,1,757,472,False,62.88233425606704,True,False
4511,1,810,480,False,64.23819983442837,True,False
4512,1,900,498,False,109.99798463894697,True,False
4513,1,963,510,False,76.86080059576622,True,False
4514,0,0,0,False,0.0,False,False
4515,1,1095,540,True,81.11584468203088,True,True
4516,1,1151,551,True,68.39658660117352,True,True
4517,1,1211,570,True,75.42719723914091,True,True
4518,1,1278,588,False,83.14449118452387,True,True
4519,1,1331,600,False,65.12643003383567,True,True
4520,1,1380,618,False,62.561737600927394,True,True
4521,1,1458,641,False,97.45964170607509,True,True
4522,1,1511,656,False,66.01358784048581,True,True
4523,1,1560,675,False,62.98503662162513,True,True
4524,1,1638,701,False,98.53690043917503,True,True
4525,1,1687,705,False,58.920154135561724,True,True
4526,1,1743,705,False,67.11406993006992,True,True
4527,1,378,438,False,0.0,False,False
4528,1,1856,708,False,0.0,False,False
4529,1,1908,708,False,62.32020779220779,True,False
4530,1,382,446,False,0.0,False,False
4531,1,382,450,False,4.7938621378621376,True,False
4532,1,382,453,False,3.595396603396603,True,False
4533,0,0,0,False,0.0,False,False
4534,1,382,450,False,1.7976983016983015,True,False
4535,1,386,461,False,14.027679434259287,True,False
4536,0,0,0,False,0.0,False,False
4537,0,0,0,False,0.0,False,False
4538,0,0,0,False,0.0,False,False
4539,0,0,0,False,0.0,False,False
4540,0,0,0,False,0.0,False,False
4541,0,0,0,False,0.0,False,False
4542,0,0,0,False,0.0,False,False
4543,0,0,0,False,0.0,False,False
4544,0,0,0,False,0.0,False,False
4545,0,0,0,False,0.0,False,False
4546,0,0,0,False,0.0,False,False
4547,0,0,0,False,0.0,False,False
4548,0,0,0,False,0.0,False,False
4549,0,0,0,False,0.0,False,False
4550,0,0,0,False,0.0,False,False
4551,0,0,0,False,0.0,False,False
4552,0,0,0,False,0.0,False,False
4553,0,0,0,False,0.0,False,False
4554,0,0,0,False,0.0,False,False
4555,0,0,0,False,0.0,False,False
4556,0,0,0,False,0.0,False,False
4557,0,0,0,False,0.0,False,False
4558,0,0,0,False,0.0,False,False
4559,0,0,0,False,0.0,False,False
4560,0,0,0,False,0.0,False,False
